target,date,season,holiday,weekday,workingday,weathersit,temp,atemp,TM1,TM2,TM3,TM4,TM5,TM6,TM7
6,2012-04-02,2,0,1,1,1,0.44,0.4394,17,24,48,66,75,128,104
1,2012-04-03,2,0,2,1,1,0.4,0.4091,6,17,24,48,66,75,128
0,2012-04-03,2,0,2,1,1,0.38,0.3939,1,6,17,24,48,66,75
0,2012-04-03,2,0,2,1,1,0.36,0.3485,0,1,6,17,24,48,66
0,2012-04-03,2,0,2,1,1,0.38,0.3939,0,0,1,6,17,24,48
0,2012-04-03,2,0,2,1,1,0.32,0.3333,0,0,0,1,6,17,24
2,2012-04-03,2,0,2,1,1,0.32,0.3333,0,0,0,0,1,6,17
2,2012-04-03,2,0,2,1,1,0.3,0.3182,2,0,0,0,0,1,6
14,2012-04-03,2,0,2,1,1,0.32,0.3333,2,2,0,0,0,0,1
27,2012-04-03,2,0,2,1,1,0.34,0.3636,14,2,2,0,0,0,0
54,2012-04-03,2,0,2,1,1,0.42,0.4242,27,14,2,2,0,0,0
77,2012-04-03,2,0,2,1,1,0.44,0.4394,54,27,14,2,2,0,0
91,2012-04-03,2,0,2,1,1,0.48,0.4697,77,54,27,14,2,2,0
101,2012-04-03,2,0,2,1,1,0.52,0.5,91,77,54,27,14,2,2
120,2012-04-03,2,0,2,1,1,0.56,0.5303,101,91,77,54,27,14,2
120,2012-04-03,2,0,2,1,1,0.56,0.5303,120,101,91,77,54,27,14
109,2012-04-03,2,0,2,1,1,0.6,0.5909,120,120,101,91,77,54,27
145,2012-04-03,2,0,2,1,1,0.62,0.6061,109,120,120,101,91,77,54
123,2012-04-03,2,0,2,1,1,0.62,0.6061,145,109,120,120,101,91,77
139,2012-04-03,2,0,2,1,1,0.6,0.6061,123,145,109,120,120,101,91
98,2012-04-03,2,0,2,1,1,0.56,0.5303,139,123,145,109,120,120,101
54,2012-04-03,2,0,2,1,1,0.56,0.5303,98,139,123,145,109,120,120
33,2012-04-03,2,0,2,1,1,0.54,0.5152,54,98,139,123,145,109,120
25,2012-04-03,2,0,2,1,1,0.5,0.4848,33,54,98,139,123,145,109
13,2012-04-03,2,0,2,1,1,0.5,0.4848,25,33,54,98,139,123,145
18,2012-04-04,2,0,3,1,1,0.48,0.4697,13,25,33,54,98,139,123
0,2012-04-04,2,0,3,1,1,0.46,0.4545,18,13,25,33,54,98,139
0,2012-04-04,2,0,3,1,1,0.46,0.4545,0,18,13,25,33,54,98
0,2012-04-04,2,0,3,1,1,0.44,0.4394,0,0,18,13,25,33,54
0,2012-04-04,2,0,3,1,1,0.42,0.4242,0,0,0,18,13,25,33
0,2012-04-04,2,0,3,1,1,0.42,0.4242,0,0,0,0,18,13,25
6,2012-04-04,2,0,3,1,2,0.42,0.4242,0,0,0,0,0,18,13
12,2012-04-04,2,0,3,1,2,0.44,0.4394,6,0,0,0,0,0,18
31,2012-04-04,2,0,3,1,2,0.44,0.4394,12,6,0,0,0,0,0
47,2012-04-04,2,0,3,1,2,0.48,0.4697,31,12,6,0,0,0,0
68,2012-04-04,2,0,3,1,2,0.54,0.5152,47,31,12,6,0,0,0
61,2012-04-04,2,0,3,1,2,0.6,0.6212,68,47,31,12,6,0,0
73,2012-04-04,2,0,3,1,2,0.6,0.6212,61,68,47,31,12,6,0
70,2012-04-04,2,0,3,1,2,0.6,0.6212,73,61,68,47,31,12,6
82,2012-04-04,2,0,3,1,2,0.62,0.6212,70,73,61,68,47,31,12
86,2012-04-04,2,0,3,1,2,0.64,0.6212,82,70,73,61,68,47,31
86,2012-04-04,2,0,3,1,2,0.64,0.6212,86,82,70,73,61,68,47
99,2012-04-04,2,0,3,1,1,0.66,0.6212,86,86,82,70,73,61,68
113,2012-04-04,2,0,3,1,1,0.66,0.6212,99,86,86,82,70,73,61
75,2012-04-04,2,0,3,1,1,0.66,0.6212,113,99,86,86,82,70,73
39,2012-04-04,2,0,3,1,1,0.64,0.6212,75,113,99,86,86,82,70
43,2012-04-04,2,0,3,1,1,0.6,0.6061,39,75,113,99,86,86,82
30,2012-04-04,2,0,3,1,1,0.56,0.5303,43,39,75,113,99,86,86
19,2012-04-04,2,0,3,1,1,0.52,0.5,30,43,39,75,113,99,86
12,2012-04-05,2,0,4,1,1,0.52,0.5,19,30,43,39,75,113,99
4,2012-04-05,2,0,4,1,1,0.48,0.4697,12,19,30,43,39,75,113
7,2012-04-05,2,0,4,1,1,0.46,0.4545,4,12,19,30,43,39,75
0,2012-04-05,2,0,4,1,1,0.42,0.4242,7,4,12,19,30,43,39
0,2012-04-05,2,0,4,1,1,0.38,0.3939,0,7,4,12,19,30,43
1,2012-04-05,2,0,4,1,1,0.38,0.3939,0,0,7,4,12,19,30
8,2012-04-05,2,0,4,1,1,0.36,0.3333,1,0,0,7,4,12,19
15,2012-04-05,2,0,4,1,1,0.34,0.3333,8,1,0,0,7,4,12
28,2012-04-05,2,0,4,1,1,0.36,0.3485,15,8,1,0,0,7,4
61,2012-04-05,2,0,4,1,1,0.4,0.4091,28,15,8,1,0,0,7
88,2012-04-05,2,0,4,1,1,0.42,0.4242,61,28,15,8,1,0,0
109,2012-04-05,2,0,4,1,2,0.42,0.4242,88,61,28,15,8,1,0
66,2012-04-05,2,0,4,1,1,0.44,0.4394,109,88,61,28,15,8,1
89,2012-04-05,2,0,4,1,1,0.46,0.4545,66,109,88,61,28,15,8
143,2012-04-05,2,0,4,1,1,0.46,0.4545,89,66,109,88,61,28,15
98,2012-04-05,2,0,4,1,1,0.5,0.4848,143,89,66,109,88,61,28
84,2012-04-05,2,0,4,1,1,0.5,0.4848,98,143,89,66,109,88,61
145,2012-04-05,2,0,4,1,1,0.5,0.4848,84,98,143,89,66,109,88
80,2012-04-05,2,0,4,1,1,0.5,0.4848,145,84,98,143,89,66,109
64,2012-04-05,2,0,4,1,1,0.48,0.4697,80,145,84,98,143,89,66
33,2012-04-05,2,0,4,1,1,0.44,0.4394,64,80,145,84,98,143,89
25,2012-04-05,2,0,4,1,1,0.42,0.4242,33,64,80,145,84,98,143
20,2012-04-05,2,0,4,1,1,0.4,0.4091,25,33,64,80,145,84,98
12,2012-04-05,2,0,4,1,1,0.4,0.4091,20,25,33,64,80,145,84
12,2012-04-06,2,0,5,1,1,0.4,0.4091,12,20,25,33,64,80,145
10,2012-04-06,2,0,5,1,1,0.36,0.3485,12,12,20,25,33,64,80
6,2012-04-06,2,0,5,1,1,0.36,0.3333,10,12,12,20,25,33,64
3,2012-04-06,2,0,5,1,1,0.34,0.303,6,10,12,12,20,25,33
2,2012-04-06,2,0,5,1,1,0.34,0.3182,3,6,10,12,12,20,25
0,2012-04-06,2,0,5,1,1,0.32,0.303,2,3,6,10,12,12,20
0,2012-04-06,2,0,5,1,1,0.3,0.2727,0,2,3,6,10,12,12
15,2012-04-06,2,0,5,1,1,0.3,0.2879,0,0,2,3,6,10,12
19,2012-04-06,2,0,5,1,1,0.3,0.2727,15,0,0,2,3,6,10
58,2012-04-06,2,0,5,1,1,0.34,0.303,19,15,0,0,2,3,6
81,2012-04-06,2,0,5,1,1,0.36,0.3333,58,19,15,0,0,2,3
112,2012-04-06,2,0,5,1,1,0.4,0.4091,81,58,19,15,0,0,2
113,2012-04-06,2,0,5,1,1,0.42,0.4242,112,81,58,19,15,0,0
173,2012-04-06,2,0,5,1,1,0.44,0.4394,113,112,81,58,19,15,0
240,2012-04-06,2,0,5,1,1,0.48,0.4697,173,113,112,81,58,19,15
218,2012-04-06,2,0,5,1,1,0.5,0.4848,240,173,113,112,81,58,19
184,2012-04-06,2,0,5,1,1,0.5,0.4848,218,240,173,113,112,81,58
172,2012-04-06,2,0,5,1,1,0.52,0.5,184,218,240,173,113,112,81
104,2012-04-06,2,0,5,1,1,0.5,0.4848,172,184,218,240,173,113,112
115,2012-04-06,2,0,5,1,1,0.48,0.4697,104,172,184,218,240,173,113
61,2012-04-06,2,0,5,1,1,0.46,0.4545,115,104,172,184,218,240,173
54,2012-04-06,2,0,5,1,1,0.44,0.4394,61,115,104,172,184,218,240
34,2012-04-06,2,0,5,1,1,0.4,0.4091,54,61,115,104,172,184,218
21,2012-04-06,2,0,5,1,1,0.42,0.4242,34,54,61,115,104,172,184
9,2012-04-07,2,0,6,0,1,0.42,0.4242,21,34,54,61,115,104,172
9,2012-04-07,2,0,6,0,1,0.4,0.4091,9,21,34,54,61,115,104
11,2012-04-07,2,0,6,0,1,0.36,0.3333,9,9,21,34,54,61,115
7,2012-04-07,2,0,6,0,1,0.36,0.3333,11,9,9,21,34,54,61
3,2012-04-07,2,0,6,0,1,0.32,0.3182,7,11,9,9,21,34,54
0,2012-04-07,2,0,6,0,1,0.32,0.3182,3,7,11,9,9,21,34
1,2012-04-07,2,0,6,0,1,0.32,0.3182,0,3,7,11,9,9,21
14,2012-04-07,2,0,6,0,1,0.32,0.303,1,0,3,7,11,9,9
29,2012-04-07,2,0,6,0,1,0.34,0.3182,14,1,0,3,7,11,9
103,2012-04-07,2,0,6,0,1,0.4,0.4091,29,14,1,0,3,7,11
187,2012-04-07,2,0,6,0,1,0.42,0.4242,103,29,14,1,0,3,7
251,2012-04-07,2,0,6,0,1,0.44,0.4394,187,103,29,14,1,0,3
320,2012-04-07,2,0,6,0,1,0.46,0.4545,251,187,103,29,14,1,0
355,2012-04-07,2,0,6,0,1,0.5,0.4848,320,251,187,103,29,14,1
326,2012-04-07,2,0,6,0,1,0.5,0.4848,355,320,251,187,103,29,14
321,2012-04-07,2,0,6,0,1,0.52,0.5,326,355,320,251,187,103,29
354,2012-04-07,2,0,6,0,1,0.54,0.5152,321,326,355,320,251,187,103
299,2012-04-07,2,0,6,0,1,0.54,0.5152,354,321,326,355,320,251,187
227,2012-04-07,2,0,6,0,1,0.54,0.5152,299,354,321,326,355,320,251
170,2012-04-07,2,0,6,0,1,0.54,0.5152,227,299,354,321,326,355,320
73,2012-04-07,2,0,6,0,1,0.5,0.4848,170,227,299,354,321,326,355
75,2012-04-07,2,0,6,0,1,0.5,0.4848,73,170,227,299,354,321,326
76,2012-04-07,2,0,6,0,1,0.48,0.4697,75,73,170,227,299,354,321
32,2012-04-07,2,0,6,0,1,0.46,0.4545,76,75,73,170,227,299,354
21,2012-04-08,2,0,0,0,1,0.44,0.4394,32,76,75,73,170,227,299
14,2012-04-08,2,0,0,0,1,0.44,0.4394,21,32,76,75,73,170,227
7,2012-04-08,2,0,0,0,1,0.44,0.4394,14,21,32,76,75,73,170
8,2012-04-08,2,0,0,0,1,0.42,0.4242,7,14,21,32,76,75,73
0,2012-04-08,2,0,0,0,1,0.4,0.4091,8,7,14,21,32,76,75
4,2012-04-08,2,0,0,0,1,0.38,0.3939,0,8,7,14,21,32,76
7,2012-04-08,2,0,0,0,1,0.36,0.3788,4,0,8,7,14,21,32
12,2012-04-08,2,0,0,0,1,0.38,0.3939,7,4,0,8,7,14,21
19,2012-04-08,2,0,0,0,1,0.4,0.4091,12,7,4,0,8,7,14
71,2012-04-08,2,0,0,0,1,0.44,0.4394,19,12,7,4,0,8,7
113,2012-04-08,2,0,0,0,1,0.5,0.4848,71,19,12,7,4,0,8
195,2012-04-08,2,0,0,0,1,0.5,0.4848,113,71,19,12,7,4,0
198,2012-04-08,2,0,0,0,1,0.54,0.5152,195,113,71,19,12,7,4
229,2012-04-08,2,0,0,0,1,0.58,0.5455,198,195,113,71,19,12,7
254,2012-04-08,2,0,0,0,1,0.6,0.5909,229,198,195,113,71,19,12
260,2012-04-08,2,0,0,0,1,0.62,0.6061,254,229,198,195,113,71,19
232,2012-04-08,2,0,0,0,1,0.64,0.6061,260,254,229,198,195,113,71
185,2012-04-08,2,0,0,0,1,0.62,0.6061,232,260,254,229,198,195,113
151,2012-04-08,2,0,0,0,1,0.62,0.6061,185,232,260,254,229,198,195
89,2012-04-08,2,0,0,0,1,0.6,0.6061,151,185,232,260,254,229,198
65,2012-04-08,2,0,0,0,1,0.56,0.5303,89,151,185,232,260,254,229
53,2012-04-08,2,0,0,0,1,0.52,0.5,65,89,151,185,232,260,254
33,2012-04-08,2,0,0,0,1,0.5,0.4848,53,65,89,151,185,232,260
10,2012-04-08,2,0,0,0,1,0.5,0.4848,33,53,65,89,151,185,232
8,2012-04-09,2,0,1,1,1,0.48,0.4697,10,33,53,65,89,151,185
4,2012-04-09,2,0,1,1,1,0.46,0.4545,8,10,33,53,65,89,151
2,2012-04-09,2,0,1,1,1,0.46,0.4545,4,8,10,33,53,65,89
0,2012-04-09,2,0,1,1,1,0.44,0.4394,2,4,8,10,33,53,65
2,2012-04-09,2,0,1,1,1,0.44,0.4394,0,2,4,8,10,33,53
2,2012-04-09,2,0,1,1,1,0.44,0.4394,2,0,2,4,8,10,33
3,2012-04-09,2,0,1,1,1,0.42,0.4242,2,2,0,2,4,8,10
11,2012-04-09,2,0,1,1,1,0.42,0.4242,3,2,2,0,2,4,8
22,2012-04-09,2,0,1,1,1,0.44,0.4394,11,3,2,2,0,2,4
50,2012-04-09,2,0,1,1,1,0.46,0.4545,22,11,3,2,2,0,2
65,2012-04-09,2,0,1,1,1,0.5,0.4848,50,22,11,3,2,2,0
96,2012-04-09,2,0,1,1,1,0.52,0.5,65,50,22,11,3,2,2
94,2012-04-09,2,0,1,1,1,0.54,0.5152,96,65,50,22,11,3,2
108,2012-04-09,2,0,1,1,1,0.54,0.5152,94,96,65,50,22,11,3
66,2012-04-09,2,0,1,1,1,0.56,0.5303,108,94,96,65,50,22,11
82,2012-04-09,2,0,1,1,1,0.58,0.5455,66,108,94,96,65,50,22
81,2012-04-09,2,0,1,1,1,0.56,0.5303,82,66,108,94,96,65,50
67,2012-04-09,2,0,1,1,1,0.54,0.5152,81,82,66,108,94,96,65
60,2012-04-09,2,0,1,1,1,0.54,0.5152,67,81,82,66,108,94,96
35,2012-04-09,2,0,1,1,1,0.52,0.5,60,67,81,82,66,108,94
21,2012-04-09,2,0,1,1,1,0.5,0.4848,35,60,67,81,82,66,108
14,2012-04-09,2,0,1,1,3,0.48,0.4697,21,35,60,67,81,82,66
6,2012-04-09,2,0,1,1,2,0.46,0.4545,14,21,35,60,67,81,82
6,2012-04-09,2,0,1,1,1,0.44,0.4394,6,14,21,35,60,67,81
3,2012-04-10,2,0,2,1,2,0.44,0.4394,6,6,14,21,35,60,67
0,2012-04-10,2,0,2,1,1,0.42,0.4242,3,6,6,14,21,35,60
0,2012-04-10,2,0,2,1,1,0.36,0.3485,0,3,6,6,14,21,35
0,2012-04-10,2,0,2,1,1,0.36,0.3485,0,0,3,6,6,14,21
0,2012-04-10,2,0,2,1,1,0.34,0.3333,0,0,0,3,6,6,14
0,2012-04-10,2,0,2,1,1,0.34,0.3333,0,0,0,0,3,6,6
3,2012-04-10,2,0,2,1,1,0.34,0.3485,0,0,0,0,0,3,6
16,2012-04-10,2,0,2,1,1,0.34,0.3485,3,0,0,0,0,0,3
22,2012-04-10,2,0,2,1,1,0.38,0.3939,16,3,0,0,0,0,0
16,2012-04-10,2,0,2,1,1,0.42,0.4242,22,16,3,0,0,0,0
49,2012-04-10,2,0,2,1,1,0.46,0.4545,16,22,16,3,0,0,0
78,2012-04-10,2,0,2,1,1,0.5,0.4848,49,16,22,16,3,0,0
75,2012-04-10,2,0,2,1,1,0.54,0.5152,78,49,16,22,16,3,0
81,2012-04-10,2,0,2,1,1,0.52,0.5,75,78,49,16,22,16,3
75,2012-04-10,2,0,2,1,1,0.54,0.5152,81,75,78,49,16,22,16
46,2012-04-10,2,0,2,1,1,0.56,0.5303,75,81,75,78,49,16,22
66,2012-04-10,2,0,2,1,1,0.58,0.5455,46,75,81,75,78,49,16
88,2012-04-10,2,0,2,1,1,0.56,0.5303,66,46,75,81,75,78,49
78,2012-04-10,2,0,2,1,1,0.54,0.5152,88,66,46,75,81,75,78
51,2012-04-10,2,0,2,1,1,0.52,0.5,78,88,66,46,75,81,75
34,2012-04-10,2,0,2,1,1,0.46,0.4545,51,78,88,66,46,75,81
15,2012-04-10,2,0,2,1,1,0.44,0.4394,34,51,78,88,66,46,75
9,2012-04-10,2,0,2,1,1,0.4,0.4091,15,34,51,78,88,66,46
14,2012-04-10,2,0,2,1,1,0.36,0.3333,9,15,34,51,78,88,66
8,2012-04-11,2,0,3,1,1,0.34,0.303,14,9,15,34,51,78,88
3,2012-04-11,2,0,3,1,1,0.34,0.3182,8,14,9,15,34,51,78
0,2012-04-11,2,0,3,1,1,0.32,0.303,3,8,14,9,15,34,51
0,2012-04-11,2,0,3,1,1,0.3,0.2879,0,3,8,14,9,15,34
1,2012-04-11,2,0,3,1,1,0.28,0.2727,0,0,3,8,14,9,15
3,2012-04-11,2,0,3,1,1,0.28,0.2879,1,0,0,3,8,14,9
18,2012-04-11,2,0,3,1,1,0.28,0.2879,3,1,0,0,3,8,14
14,2012-04-11,2,0,3,1,1,0.3,0.2879,18,3,1,0,0,3,8
20,2012-04-11,2,0,3,1,2,0.32,0.303,14,18,3,1,0,0,3
26,2012-04-11,2,0,3,1,2,0.34,0.303,20,14,18,3,1,0,0
38,2012-04-11,2,0,3,1,2,0.38,0.3939,26,20,14,18,3,1,0
35,2012-04-11,2,0,3,1,2,0.36,0.3333,38,26,20,14,18,3,1
16,2012-04-11,2,0,3,1,2,0.4,0.4091,35,38,26,20,14,18,3
34,2012-04-11,2,0,3,1,1,0.36,0.3485,16,35,38,26,20,14,18
50,2012-04-11,2,0,3,1,3,0.38,0.3939,34,16,35,38,26,20,14
51,2012-04-11,2,0,3,1,1,0.44,0.4394,50,34,16,35,38,26,20
52,2012-04-11,2,0,3,1,1,0.42,0.4242,51,50,34,16,35,38,26
39,2012-04-11,2,0,3,1,3,0.4,0.4091,52,51,50,34,16,35,38
28,2012-04-11,2,0,3,1,1,0.4,0.4091,39,52,51,50,34,16,35
22,2012-04-11,2,0,3,1,1,0.36,0.3333,28,39,52,51,50,34,16
11,2012-04-11,2,0,3,1,1,0.34,0.303,22,28,39,52,51,50,34
4,2012-04-11,2,0,3,1,1,0.34,0.303,11,22,28,39,52,51,50
9,2012-04-11,2,0,3,1,1,0.34,0.303,4,11,22,28,39,52,51
1,2012-04-12,2,0,4,1,1,0.32,0.303,9,4,11,22,28,39,52
2,2012-04-12,2,0,4,1,1,0.32,0.303,1,9,4,11,22,28,39
0,2012-04-12,2,0,4,1,1,0.32,0.303,2,1,9,4,11,22,28
2,2012-04-12,2,0,4,1,1,0.32,0.303,0,2,1,9,4,11,22
0,2012-04-12,2,0,4,1,1,0.3,0.2879,2,0,2,1,9,4,11
0,2012-04-12,2,0,4,1,1,0.3,0.2879,0,2,0,2,1,9,4
2,2012-04-12,2,0,4,1,1,0.3,0.2879,0,0,2,0,2,1,9
12,2012-04-12,2,0,4,1,1,0.3,0.2727,2,0,0,2,0,2,1
20,2012-04-12,2,0,4,1,1,0.32,0.303,12,2,0,0,2,0,2
16,2012-04-12,2,0,4,1,1,0.36,0.3333,20,12,2,0,0,2,0
38,2012-04-12,2,0,4,1,1,0.4,0.4091,16,20,12,2,0,0,2
50,2012-04-12,2,0,4,1,1,0.42,0.4242,38,16,20,12,2,0,0
60,2012-04-12,2,0,4,1,1,0.46,0.4545,50,38,16,20,12,2,0
55,2012-04-12,2,0,4,1,1,0.48,0.4697,60,50,38,16,20,12,2
74,2012-04-12,2,0,4,1,1,0.5,0.4848,55,60,50,38,16,20,12
42,2012-04-12,2,0,4,1,1,0.48,0.4697,74,55,60,50,38,16,20
54,2012-04-12,2,0,4,1,1,0.48,0.4697,42,74,55,60,50,38,16
60,2012-04-12,2,0,4,1,1,0.5,0.4848,54,42,74,55,60,50,38
63,2012-04-12,2,0,4,1,1,0.5,0.4848,60,54,42,74,55,60,50
50,2012-04-12,2,0,4,1,1,0.46,0.4545,63,60,54,42,74,55,60
26,2012-04-12,2,0,4,1,1,0.44,0.4394,50,63,60,54,42,74,55
13,2012-04-12,2,0,4,1,1,0.42,0.4242,26,50,63,60,54,42,74
15,2012-04-12,2,0,4,1,1,0.42,0.4242,13,26,50,63,60,54,42
8,2012-04-12,2,0,4,1,1,0.42,0.4242,15,13,26,50,63,60,54
14,2012-04-13,2,0,5,1,1,0.4,0.4091,8,15,13,26,50,63,60
2,2012-04-13,2,0,5,1,1,0.36,0.3485,14,8,15,13,26,50,63
6,2012-04-13,2,0,5,1,1,0.34,0.3333,2,14,8,15,13,26,50
3,2012-04-13,2,0,5,1,1,0.34,0.3333,6,2,14,8,15,13,26
1,2012-04-13,2,0,5,1,2,0.34,0.3333,3,6,2,14,8,15,13
2,2012-04-13,2,0,5,1,2,0.34,0.3333,1,3,6,2,14,8,15
0,2012-04-13,2,0,5,1,1,0.32,0.3182,2,1,3,6,2,14,8
13,2012-04-13,2,0,5,1,1,0.34,0.3182,0,2,1,3,6,2,14
24,2012-04-13,2,0,5,1,1,0.38,0.3939,13,0,2,1,3,6,2
36,2012-04-13,2,0,5,1,1,0.42,0.4242,24,13,0,2,1,3,6
59,2012-04-13,2,0,5,1,1,0.44,0.4394,36,24,13,0,2,1,3
75,2012-04-13,2,0,5,1,1,0.46,0.4545,59,36,24,13,0,2,1
104,2012-04-13,2,0,5,1,1,0.5,0.4848,75,59,36,24,13,0,2
112,2012-04-13,2,0,5,1,1,0.52,0.5,104,75,59,36,24,13,0
125,2012-04-13,2,0,5,1,1,0.52,0.5,112,104,75,59,36,24,13
115,2012-04-13,2,0,5,1,1,0.54,0.5152,125,112,104,75,59,36,24
113,2012-04-13,2,0,5,1,1,0.56,0.5303,115,125,112,104,75,59,36
117,2012-04-13,2,0,5,1,1,0.56,0.5303,113,115,125,112,104,75,59
107,2012-04-13,2,0,5,1,1,0.54,0.5152,117,113,115,125,112,104,75
75,2012-04-13,2,0,5,1,1,0.54,0.5152,107,117,113,115,125,112,104
44,2012-04-13,2,0,5,1,1,0.5,0.4848,75,107,117,113,115,125,112
36,2012-04-13,2,0,5,1,1,0.5,0.4848,44,75,107,117,113,115,125
34,2012-04-13,2,0,5,1,1,0.44,0.4394,36,44,75,107,117,113,115
35,2012-04-13,2,0,5,1,1,0.42,0.4242,34,36,44,75,107,117,113
11,2012-04-14,2,0,6,0,1,0.4,0.4091,35,34,36,44,75,107,117
10,2012-04-14,2,0,6,0,1,0.4,0.4091,11,35,34,36,44,75,107
3,2012-04-14,2,0,6,0,1,0.38,0.3939,10,11,35,34,36,44,75
6,2012-04-14,2,0,6,0,1,0.36,0.3636,3,10,11,35,34,36,44
5,2012-04-14,2,0,6,0,1,0.36,0.3636,6,3,10,11,35,34,36
2,2012-04-14,2,0,6,0,1,0.36,0.3636,5,6,3,10,11,35,34
2,2012-04-14,2,0,6,0,1,0.34,0.3333,2,5,6,3,10,11,35
8,2012-04-14,2,0,6,0,1,0.36,0.3636,2,2,5,6,3,10,11
24,2012-04-14,2,0,6,0,1,0.36,0.3485,8,2,2,5,6,3,10
59,2012-04-14,2,0,6,0,1,0.42,0.4242,24,8,2,2,5,6,3
139,2012-04-14,2,0,6,0,1,0.46,0.4545,59,24,8,2,2,5,6
207,2012-04-14,2,0,6,0,1,0.52,0.5,139,59,24,8,2,2,5
274,2012-04-14,2,0,6,0,1,0.58,0.5455,207,139,59,24,8,2,2
308,2012-04-14,2,0,6,0,1,0.62,0.6212,274,207,139,59,24,8,2
288,2012-04-14,2,0,6,0,2,0.64,0.6212,308,274,207,139,59,24,8
311,2012-04-14,2,0,6,0,2,0.64,0.6212,288,308,274,207,139,59,24
253,2012-04-14,2,0,6,0,2,0.64,0.6212,311,288,308,274,207,139,59
251,2012-04-14,2,0,6,0,2,0.62,0.6212,253,311,288,308,274,207,139
197,2012-04-14,2,0,6,0,2,0.62,0.6212,251,253,311,288,308,274,207
163,2012-04-14,2,0,6,0,2,0.6,0.6212,197,251,253,311,288,308,274
112,2012-04-14,2,0,6,0,2,0.56,0.5303,163,197,251,253,311,288,308
53,2012-04-14,2,0,6,0,2,0.56,0.5303,112,163,197,251,253,311,288
64,2012-04-14,2,0,6,0,2,0.54,0.5152,53,112,163,197,251,253,311
45,2012-04-14,2,0,6,0,2,0.54,0.5152,64,53,112,163,197,251,253
30,2012-04-15,2,0,0,0,2,0.54,0.5152,45,64,53,112,163,197,251
17,2012-04-15,2,0,0,0,2,0.54,0.5152,30,45,64,53,112,163,197
20,2012-04-15,2,0,0,0,2,0.54,0.5152,17,30,45,64,53,112,163
18,2012-04-15,2,0,0,0,2,0.52,0.5,20,17,30,45,64,53,112
2,2012-04-15,2,0,0,0,2,0.54,0.5152,18,20,17,30,45,64,53
4,2012-04-15,2,0,0,0,1,0.5,0.4848,2,18,20,17,30,45,64
5,2012-04-15,2,0,0,0,1,0.5,0.4848,4,2,18,20,17,30,45
16,2012-04-15,2,0,0,0,1,0.5,0.4848,5,4,2,18,20,17,30
33,2012-04-15,2,0,0,0,1,0.52,0.5,16,5,4,2,18,20,17
97,2012-04-15,2,0,0,0,1,0.54,0.5152,33,16,5,4,2,18,20
186,2012-04-15,2,0,0,0,1,0.58,0.5455,97,33,16,5,4,2,18
227,2012-04-15,2,0,0,0,1,0.62,0.6212,186,97,33,16,5,4,2
275,2012-04-15,2,0,0,0,1,0.64,0.6212,227,186,97,33,16,5,4
298,2012-04-15,2,0,0,0,1,0.66,0.6212,275,227,186,97,33,16,5
282,2012-04-15,2,0,0,0,1,0.7,0.6364,298,275,227,186,97,33,16
266,2012-04-15,2,0,0,0,1,0.7,0.6364,282,298,275,227,186,97,33
286,2012-04-15,2,0,0,0,1,0.72,0.6515,266,282,298,275,227,186,97
262,2012-04-15,2,0,0,0,1,0.7,0.6364,286,266,282,298,275,227,186
184,2012-04-15,2,0,0,0,1,0.7,0.6364,262,286,266,282,298,275,227
114,2012-04-15,2,0,0,0,1,0.7,0.6364,184,262,286,266,282,298,275
86,2012-04-15,2,0,0,0,1,0.64,0.6212,114,184,262,286,266,282,298
76,2012-04-15,2,0,0,0,1,0.62,0.6212,86,114,184,262,286,266,282
37,2012-04-15,2,0,0,0,1,0.68,0.6364,76,86,114,184,262,286,266
25,2012-04-15,2,0,0,0,1,0.66,0.6212,37,76,86,114,184,262,286
15,2012-04-16,2,1,1,0,1,0.64,0.6212,25,37,76,86,114,184,262
7,2012-04-16,2,1,1,0,1,0.62,0.6061,15,25,37,76,86,114,184
5,2012-04-16,2,1,1,0,1,0.6,0.6061,7,15,25,37,76,86,114
3,2012-04-16,2,1,1,0,1,0.58,0.5455,5,7,15,25,37,76,86
0,2012-04-16,2,1,1,0,1,0.54,0.5152,3,5,7,15,25,37,76
4,2012-04-16,2,1,1,0,1,0.54,0.5152,0,3,5,7,15,25,37
10,2012-04-16,2,1,1,0,1,0.52,0.5,4,0,3,5,7,15,25
20,2012-04-16,2,1,1,0,1,0.52,0.5,10,4,0,3,5,7,15
48,2012-04-16,2,1,1,0,2,0.56,0.5303,20,10,4,0,3,5,7
59,2012-04-16,2,1,1,0,1,0.62,0.6061,48,20,10,4,0,3,5
75,2012-04-16,2,1,1,0,1,0.62,0.6061,59,48,20,10,4,0,3
115,2012-04-16,2,1,1,0,1,0.64,0.6061,75,59,48,20,10,4,0
75,2012-04-16,2,1,1,0,1,0.68,0.6364,115,75,59,48,20,10,4
79,2012-04-16,2,1,1,0,1,0.74,0.6667,75,115,75,59,48,20,10
105,2012-04-16,2,1,1,0,1,0.76,0.6818,79,75,115,75,59,48,20
81,2012-04-16,2,1,1,0,1,0.8,0.697,105,79,75,115,75,59,48
92,2012-04-16,2,1,1,0,1,0.8,0.697,81,105,79,75,115,75,59
111,2012-04-16,2,1,1,0,1,0.8,0.697,92,81,105,79,75,115,75
87,2012-04-16,2,1,1,0,1,0.8,0.697,111,92,81,105,79,75,115
61,2012-04-16,2,1,1,0,1,0.76,0.6667,87,111,92,81,105,79,75
