target,date,season,holiday,weekday,workingday,weathersit,temp,atemp,TM1,TM2,TM3,TM4,TM5,TM6,TM7
358,2012-04-13,2,0,5,1,1,0.52,0.5,322,233,192,330,563,296,84
348,2012-04-13,2,0,5,1,1,0.52,0.5,358,322,233,192,330,563,296
352,2012-04-13,2,0,5,1,1,0.54,0.5152,348,358,322,233,192,330,563
463,2012-04-13,2,0,5,1,1,0.56,0.5303,352,348,358,322,233,192,330
738,2012-04-13,2,0,5,1,1,0.56,0.5303,463,352,348,358,322,233,192
671,2012-04-13,2,0,5,1,1,0.54,0.5152,738,463,352,348,358,322,233
427,2012-04-13,2,0,5,1,1,0.54,0.5152,671,738,463,352,348,358,322
286,2012-04-13,2,0,5,1,1,0.5,0.4848,427,671,738,463,352,348,358
189,2012-04-13,2,0,5,1,1,0.5,0.4848,286,427,671,738,463,352,348
215,2012-04-13,2,0,5,1,1,0.44,0.4394,189,286,427,671,738,463,352
198,2012-04-13,2,0,5,1,1,0.42,0.4242,215,189,286,427,671,738,463
96,2012-04-14,2,0,6,0,1,0.4,0.4091,198,215,189,286,427,671,738
70,2012-04-14,2,0,6,0,1,0.4,0.4091,96,198,215,189,286,427,671
56,2012-04-14,2,0,6,0,1,0.38,0.3939,70,96,198,215,189,286,427
32,2012-04-14,2,0,6,0,1,0.36,0.3636,56,70,96,198,215,189,286
14,2012-04-14,2,0,6,0,1,0.36,0.3636,32,56,70,96,198,215,189
7,2012-04-14,2,0,6,0,1,0.36,0.3636,14,32,56,70,96,198,215
21,2012-04-14,2,0,6,0,1,0.34,0.3333,7,14,32,56,70,96,198
64,2012-04-14,2,0,6,0,1,0.36,0.3636,21,7,14,32,56,70,96
160,2012-04-14,2,0,6,0,1,0.36,0.3485,64,21,7,14,32,56,70
265,2012-04-14,2,0,6,0,1,0.42,0.4242,160,64,21,7,14,32,56
406,2012-04-14,2,0,6,0,1,0.46,0.4545,265,160,64,21,7,14,32
564,2012-04-14,2,0,6,0,1,0.52,0.5,406,265,160,64,21,7,14
678,2012-04-14,2,0,6,0,1,0.58,0.5455,564,406,265,160,64,21,7
678,2012-04-14,2,0,6,0,1,0.62,0.6212,678,564,406,265,160,64,21
660,2012-04-14,2,0,6,0,2,0.64,0.6212,678,678,564,406,265,160,64
658,2012-04-14,2,0,6,0,2,0.64,0.6212,660,678,678,564,406,265,160
582,2012-04-14,2,0,6,0,2,0.64,0.6212,658,660,678,678,564,406,265
560,2012-04-14,2,0,6,0,2,0.62,0.6212,582,658,660,678,678,564,406
481,2012-04-14,2,0,6,0,2,0.62,0.6212,560,582,658,660,678,678,564
459,2012-04-14,2,0,6,0,2,0.6,0.6212,481,560,582,658,660,678,678
321,2012-04-14,2,0,6,0,2,0.56,0.5303,459,481,560,582,658,660,678
220,2012-04-14,2,0,6,0,2,0.56,0.5303,321,459,481,560,582,658,660
212,2012-04-14,2,0,6,0,2,0.54,0.5152,220,321,459,481,560,582,658
196,2012-04-14,2,0,6,0,2,0.54,0.5152,212,220,321,459,481,560,582
124,2012-04-15,2,0,0,0,2,0.54,0.5152,196,212,220,321,459,481,560
106,2012-04-15,2,0,0,0,2,0.54,0.5152,124,196,212,220,321,459,481
74,2012-04-15,2,0,0,0,2,0.54,0.5152,106,124,196,212,220,321,459
45,2012-04-15,2,0,0,0,2,0.52,0.5,74,106,124,196,212,220,321
12,2012-04-15,2,0,0,0,2,0.54,0.5152,45,74,106,124,196,212,220
10,2012-04-15,2,0,0,0,1,0.5,0.4848,12,45,74,106,124,196,212
16,2012-04-15,2,0,0,0,1,0.5,0.4848,10,12,45,74,106,124,196
46,2012-04-15,2,0,0,0,1,0.5,0.4848,16,10,12,45,74,106,124
97,2012-04-15,2,0,0,0,1,0.52,0.5,46,16,10,12,45,74,106
251,2012-04-15,2,0,0,0,1,0.54,0.5152,97,46,16,10,12,45,74
421,2012-04-15,2,0,0,0,1,0.58,0.5455,251,97,46,16,10,12,45
528,2012-04-15,2,0,0,0,1,0.62,0.6212,421,251,97,46,16,10,12
635,2012-04-15,2,0,0,0,1,0.64,0.6212,528,421,251,97,46,16,10
681,2012-04-15,2,0,0,0,1,0.66,0.6212,635,528,421,251,97,46,16
628,2012-04-15,2,0,0,0,1,0.7,0.6364,681,635,528,421,251,97,46
617,2012-04-15,2,0,0,0,1,0.7,0.6364,628,681,635,528,421,251,97
616,2012-04-15,2,0,0,0,1,0.72,0.6515,617,628,681,635,528,421,251
623,2012-04-15,2,0,0,0,1,0.7,0.6364,616,617,628,681,635,528,421
479,2012-04-15,2,0,0,0,1,0.7,0.6364,623,616,617,628,681,635,528
379,2012-04-15,2,0,0,0,1,0.7,0.6364,479,623,616,617,628,681,635
291,2012-04-15,2,0,0,0,1,0.64,0.6212,379,479,623,616,617,628,681
229,2012-04-15,2,0,0,0,1,0.62,0.6212,291,379,479,623,616,617,628
134,2012-04-15,2,0,0,0,1,0.68,0.6364,229,291,379,479,623,616,617
90,2012-04-15,2,0,0,0,1,0.66,0.6212,134,229,291,379,479,623,616
41,2012-04-16,2,1,1,0,1,0.64,0.6212,90,134,229,291,379,479,623
28,2012-04-16,2,1,1,0,1,0.62,0.6061,41,90,134,229,291,379,479
14,2012-04-16,2,1,1,0,1,0.6,0.6061,28,41,90,134,229,291,379
8,2012-04-16,2,1,1,0,1,0.58,0.5455,14,28,41,90,134,229,291
6,2012-04-16,2,1,1,0,1,0.54,0.5152,8,14,28,41,90,134,229
38,2012-04-16,2,1,1,0,1,0.54,0.5152,6,8,14,28,41,90,134
133,2012-04-16,2,1,1,0,1,0.52,0.5,38,6,8,14,28,41,90
387,2012-04-16,2,1,1,0,1,0.52,0.5,133,38,6,8,14,28,41
597,2012-04-16,2,1,1,0,2,0.56,0.5303,387,133,38,6,8,14,28
297,2012-04-16,2,1,1,0,1,0.62,0.6061,597,387,133,38,6,8,14
224,2012-04-16,2,1,1,0,1,0.62,0.6061,297,597,387,133,38,6,8
251,2012-04-16,2,1,1,0,1,0.64,0.6061,224,297,597,387,133,38,6
271,2012-04-16,2,1,1,0,1,0.68,0.6364,251,224,297,597,387,133,38
263,2012-04-16,2,1,1,0,1,0.74,0.6667,271,251,224,297,597,387,133
288,2012-04-16,2,1,1,0,1,0.76,0.6818,263,271,251,224,297,597,387
275,2012-04-16,2,1,1,0,1,0.8,0.697,288,263,271,251,224,297,597
358,2012-04-16,2,1,1,0,1,0.8,0.697,275,288,263,271,251,224,297
712,2012-04-16,2,1,1,0,1,0.8,0.697,358,275,288,263,271,251,224
676,2012-04-16,2,1,1,0,1,0.8,0.697,712,358,275,288,263,271,251
522,2012-04-16,2,1,1,0,1,0.76,0.6667,676,712,358,275,288,263,271
375,2012-04-16,2,1,1,0,1,0.74,0.6515,522,676,712,358,275,288,263
271,2012-04-16,2,1,1,0,1,0.68,0.6364,375,522,676,712,358,275,288
214,2012-04-16,2,1,1,0,1,0.68,0.6364,271,375,522,676,712,358,275
121,2012-04-16,2,1,1,0,1,0.7,0.6364,214,271,375,522,676,712,358
43,2012-04-17,2,0,2,1,1,0.66,0.6212,121,214,271,375,522,676,712
11,2012-04-17,2,0,2,1,1,0.64,0.6212,43,121,214,271,375,522,676
4,2012-04-17,2,0,2,1,1,0.56,0.5303,11,43,121,214,271,375,522
6,2012-04-17,2,0,2,1,1,0.56,0.5303,4,11,43,121,214,271,375
9,2012-04-17,2,0,2,1,1,0.66,0.6212,6,4,11,43,121,214,271
30,2012-04-17,2,0,2,1,1,0.6,0.6212,9,6,4,11,43,121,214
144,2012-04-17,2,0,2,1,1,0.6,0.6212,30,9,6,4,11,43,121
461,2012-04-17,2,0,2,1,1,0.6,0.6212,144,30,9,6,4,11,43
673,2012-04-17,2,0,2,1,1,0.6,0.6212,461,144,30,9,6,4,11
400,2012-04-17,2,0,2,1,1,0.6,0.6212,673,461,144,30,9,6,4
217,2012-04-17,2,0,2,1,1,0.6,0.6212,400,673,461,144,30,9,6
239,2012-04-17,2,0,2,1,1,0.6,0.6212,217,400,673,461,144,30,9
244,2012-04-17,2,0,2,1,1,0.6,0.6212,239,217,400,673,461,144,30
239,2012-04-17,2,0,2,1,1,0.62,0.6212,244,239,217,400,673,461,144
257,2012-04-17,2,0,2,1,1,0.64,0.6212,239,244,239,217,400,673,461
308,2012-04-17,2,0,2,1,1,0.66,0.6212,257,239,244,239,217,400,673
370,2012-04-17,2,0,2,1,1,0.68,0.6212,308,257,239,244,239,217,400
781,2012-04-17,2,0,2,1,1,0.64,0.6061,370,308,257,239,244,239,217
775,2012-04-17,2,0,2,1,1,0.64,0.6061,781,370,308,257,239,244,239
537,2012-04-17,2,0,2,1,1,0.6,0.6061,775,781,370,308,257,239,244
402,2012-04-17,2,0,2,1,1,0.6,0.6061,537,775,781,370,308,257,239
297,2012-04-17,2,0,2,1,1,0.56,0.5303,402,537,775,781,370,308,257
162,2012-04-17,2,0,2,1,1,0.54,0.5152,297,402,537,775,781,370,308
82,2012-04-17,2,0,2,1,1,0.54,0.5152,162,297,402,537,775,781,370
38,2012-04-18,2,0,3,1,1,0.54,0.5152,82,162,297,402,537,775,781
14,2012-04-18,2,0,3,1,1,0.52,0.5,38,82,162,297,402,537,775
9,2012-04-18,2,0,3,1,2,0.5,0.4848,14,38,82,162,297,402,537
6,2012-04-18,2,0,3,1,2,0.5,0.4848,9,14,38,82,162,297,402
7,2012-04-18,2,0,3,1,2,0.5,0.4848,6,9,14,38,82,162,297
34,2012-04-18,2,0,3,1,2,0.5,0.4848,7,6,9,14,38,82,162
134,2012-04-18,2,0,3,1,2,0.5,0.4848,34,7,6,9,14,38,82
418,2012-04-18,2,0,3,1,2,0.5,0.4848,134,34,7,6,9,14,38
576,2012-04-18,2,0,3,1,3,0.5,0.4848,418,134,34,7,6,9,14
265,2012-04-18,2,0,3,1,3,0.48,0.4697,576,418,134,34,7,6,9
147,2012-04-18,2,0,3,1,3,0.48,0.4697,265,576,418,134,34,7,6
119,2012-04-18,2,0,3,1,3,0.46,0.4545,147,265,576,418,134,34,7
110,2012-04-18,2,0,3,1,3,0.46,0.4545,119,147,265,576,418,134,34
64,2012-04-18,2,0,3,1,3,0.46,0.4545,110,119,147,265,576,418,134
51,2012-04-18,2,0,3,1,3,0.44,0.4394,64,110,119,147,265,576,418
98,2012-04-18,2,0,3,1,3,0.42,0.4242,51,64,110,119,147,265,576
235,2012-04-18,2,0,3,1,2,0.42,0.4242,98,51,64,110,119,147,265
488,2012-04-18,2,0,3,1,2,0.42,0.4242,235,98,51,64,110,119,147
505,2012-04-18,2,0,3,1,2,0.42,0.4242,488,235,98,51,64,110,119
368,2012-04-18,2,0,3,1,2,0.42,0.4242,505,488,235,98,51,64,110
260,2012-04-18,2,0,3,1,2,0.42,0.4242,368,505,488,235,98,51,64
189,2012-04-18,2,0,3,1,2,0.42,0.4242,260,368,505,488,235,98,51
162,2012-04-18,2,0,3,1,2,0.42,0.4242,189,260,368,505,488,235,98
70,2012-04-18,2,0,3,1,2,0.42,0.4242,162,189,260,368,505,488,235
25,2012-04-19,2,0,4,1,3,0.42,0.4242,70,162,189,260,368,505,488
13,2012-04-19,2,0,4,1,3,0.42,0.4242,25,70,162,189,260,368,505
6,2012-04-19,2,0,4,1,2,0.42,0.4242,13,25,70,162,189,260,368
4,2012-04-19,2,0,4,1,2,0.42,0.4242,6,13,25,70,162,189,260
4,2012-04-19,2,0,4,1,2,0.42,0.4242,4,6,13,25,70,162,189
30,2012-04-19,2,0,4,1,1,0.4,0.4091,4,4,6,13,25,70,162
120,2012-04-19,2,0,4,1,2,0.4,0.4091,30,4,4,6,13,25,70
406,2012-04-19,2,0,4,1,2,0.4,0.4091,120,30,4,4,6,13,25
677,2012-04-19,2,0,4,1,2,0.42,0.4242,406,120,30,4,4,6,13
301,2012-04-19,2,0,4,1,2,0.46,0.4545,677,406,120,30,4,4,6
189,2012-04-19,2,0,4,1,1,0.48,0.4697,301,677,406,120,30,4,4
229,2012-04-19,2,0,4,1,1,0.52,0.5,189,301,677,406,120,30,4
264,2012-04-19,2,0,4,1,1,0.54,0.5152,229,189,301,677,406,120,30
238,2012-04-19,2,0,4,1,1,0.56,0.5303,264,229,189,301,677,406,120
237,2012-04-19,2,0,4,1,1,0.58,0.5455,238,264,229,189,301,677,406
262,2012-04-19,2,0,4,1,1,0.6,0.6212,237,238,264,229,189,301,677
387,2012-04-19,2,0,4,1,1,0.62,0.6212,262,237,238,264,229,189,301
748,2012-04-19,2,0,4,1,1,0.6,0.6212,387,262,237,238,264,229,189
776,2012-04-19,2,0,4,1,1,0.6,0.6212,748,387,262,237,238,264,229
586,2012-04-19,2,0,4,1,1,0.58,0.5455,776,748,387,262,237,238,264
404,2012-04-19,2,0,4,1,1,0.56,0.5303,586,776,748,387,262,237,238
267,2012-04-19,2,0,4,1,1,0.52,0.5,404,586,776,748,387,262,237
248,2012-04-19,2,0,4,1,1,0.52,0.5,267,404,586,776,748,387,262
144,2012-04-19,2,0,4,1,1,0.5,0.4848,248,267,404,586,776,748,387
64,2012-04-20,2,0,5,1,1,0.48,0.4697,144,248,267,404,586,776,748
25,2012-04-20,2,0,5,1,1,0.46,0.4545,64,144,248,267,404,586,776
21,2012-04-20,2,0,5,1,1,0.44,0.4394,25,64,144,248,267,404,586
10,2012-04-20,2,0,5,1,1,0.44,0.4394,21,25,64,144,248,267,404
3,2012-04-20,2,0,5,1,1,0.42,0.4242,10,21,25,64,144,248,267
25,2012-04-20,2,0,5,1,1,0.42,0.4242,3,10,21,25,64,144,248
113,2012-04-20,2,0,5,1,1,0.42,0.4242,25,3,10,21,25,64,144
359,2012-04-20,2,0,5,1,1,0.42,0.4242,113,25,3,10,21,25,64
700,2012-04-20,2,0,5,1,1,0.44,0.4394,359,113,25,3,10,21,25
359,2012-04-20,2,0,5,1,1,0.46,0.4545,700,359,113,25,3,10,21
237,2012-04-20,2,0,5,1,1,0.5,0.4848,359,700,359,113,25,3,10
254,2012-04-20,2,0,5,1,1,0.54,0.5152,237,359,700,359,113,25,3
362,2012-04-20,2,0,5,1,1,0.58,0.5455,254,237,359,700,359,113,25
381,2012-04-20,2,0,5,1,1,0.62,0.6212,362,254,237,359,700,359,113
394,2012-04-20,2,0,5,1,1,0.64,0.6212,381,362,254,237,359,700,359
407,2012-04-20,2,0,5,1,1,0.64,0.6212,394,381,362,254,237,359,700
580,2012-04-20,2,0,5,1,1,0.66,0.6212,407,394,381,362,254,237,359
819,2012-04-20,2,0,5,1,1,0.64,0.6212,580,407,394,381,362,254,237
668,2012-04-20,2,0,5,1,1,0.62,0.6212,819,580,407,394,381,362,254
492,2012-04-20,2,0,5,1,1,0.6,0.6212,668,819,580,407,394,381,362
341,2012-04-20,2,0,5,1,1,0.58,0.5455,492,668,819,580,407,394,381
287,2012-04-20,2,0,5,1,1,0.56,0.5303,341,492,668,819,580,407,394
202,2012-04-20,2,0,5,1,1,0.54,0.5152,287,341,492,668,819,580,407
187,2012-04-20,2,0,5,1,1,0.52,0.5,202,287,341,492,668,819,580
142,2012-04-21,2,0,6,0,1,0.52,0.5,187,202,287,341,492,668,819
88,2012-04-21,2,0,6,0,1,0.52,0.5,142,187,202,287,341,492,668
81,2012-04-21,2,0,6,0,1,0.52,0.5,88,142,187,202,287,341,492
29,2012-04-21,2,0,6,0,1,0.5,0.4848,81,88,142,187,202,287,341
9,2012-04-21,2,0,6,0,1,0.5,0.4848,29,81,88,142,187,202,287
1,2012-04-21,2,0,6,0,1,0.5,0.4848,9,29,81,88,142,187,202
31,2012-04-21,2,0,6,0,1,0.5,0.4848,1,9,29,81,88,142,187
76,2012-04-21,2,0,6,0,1,0.5,0.4848,31,1,9,29,81,88,142
201,2012-04-21,2,0,6,0,1,0.52,0.5,76,31,1,9,29,81,88
331,2012-04-21,2,0,6,0,1,0.54,0.5152,201,76,31,1,9,29,81
482,2012-04-21,2,0,6,0,1,0.6,0.6061,331,201,76,31,1,9,29
608,2012-04-21,2,0,6,0,1,0.62,0.6061,482,331,201,76,31,1,9
640,2012-04-21,2,0,6,0,1,0.64,0.6212,608,482,331,201,76,31,1
649,2012-04-21,2,0,6,0,1,0.66,0.6212,640,608,482,331,201,76,31
609,2012-04-21,2,0,6,0,1,0.7,0.6364,649,640,608,482,331,201,76
628,2012-04-21,2,0,6,0,1,0.72,0.6515,609,649,640,608,482,331,201
639,2012-04-21,2,0,6,0,1,0.7,0.6364,628,609,649,640,608,482,331
568,2012-04-21,2,0,6,0,2,0.74,0.6515,639,628,609,649,640,608,482
416,2012-04-21,2,0,6,0,2,0.68,0.6364,568,639,628,609,649,640,608
54,2012-04-21,2,0,6,0,3,0.56,0.5303,416,568,639,628,609,649,640
39,2012-04-21,2,0,6,0,3,0.5,0.4848,54,416,568,639,628,609,649
102,2012-04-21,2,0,6,0,3,0.5,0.4848,39,54,416,568,639,628,609
110,2012-04-21,2,0,6,0,1,0.48,0.4697,102,39,54,416,568,639,628
91,2012-04-21,2,0,6,0,2,0.46,0.4545,110,102,39,54,416,568,639
117,2012-04-22,2,0,0,0,2,0.46,0.4545,91,110,102,39,54,416,568
73,2012-04-22,2,0,0,0,2,0.46,0.4545,117,91,110,102,39,54,416
56,2012-04-22,2,0,0,0,1,0.46,0.4545,73,117,91,110,102,39,54
40,2012-04-22,2,0,0,0,2,0.44,0.4394,56,73,117,91,110,102,39
7,2012-04-22,2,0,0,0,2,0.44,0.4394,40,56,73,117,91,110,102
6,2012-04-22,2,0,0,0,2,0.44,0.4394,7,40,56,73,117,91,110
12,2012-04-22,2,0,0,0,2,0.44,0.4394,6,7,40,56,73,117,91
24,2012-04-22,2,0,0,0,3,0.42,0.4242,12,6,7,40,56,73,117
51,2012-04-22,2,0,0,0,3,0.4,0.4091,24,12,6,7,40,56,73
79,2012-04-22,2,0,0,0,3,0.4,0.4091,51,24,12,6,7,40,56
68,2012-04-22,2,0,0,0,3,0.38,0.3939,79,51,24,12,6,7,40
77,2012-04-22,2,0,0,0,3,0.38,0.3939,68,79,51,24,12,6,7
61,2012-04-22,2,0,0,0,3,0.38,0.3939,77,68,79,51,24,12,6
52,2012-04-22,2,0,0,0,3,0.38,0.3939,61,77,68,79,51,24,12
53,2012-04-22,2,0,0,0,3,0.38,0.3939,52,61,77,68,79,51,24
38,2012-04-22,2,0,0,0,3,0.38,0.3939,53,52,61,77,68,79,51
36,2012-04-22,2,0,0,0,3,0.38,0.3939,38,53,52,61,77,68,79
27,2012-04-22,2,0,0,0,3,0.36,0.3182,36,38,53,52,61,77,68
39,2012-04-22,2,0,0,0,3,0.36,0.3182,27,36,38,53,52,61,77
35,2012-04-22,2,0,0,0,3,0.36,0.3182,39,27,36,38,53,52,61
35,2012-04-22,2,0,0,0,3,0.36,0.3333,35,39,27,36,38,53,52
11,2012-04-22,2,0,0,0,3,0.36,0.3333,35,35,39,27,36,38,53
13,2012-04-22,2,0,0,0,3,0.34,0.2879,11,35,35,39,27,36,38
17,2012-04-22,2,0,0,0,3,0.36,0.3182,13,11,35,35,39,27,36
6,2012-04-23,2,0,1,1,3,0.36,0.3333,17,13,11,35,35,39,27
2,2012-04-23,2,0,1,1,3,0.34,0.303,6,17,13,11,35,35,39
4,2012-04-23,2,0,1,1,2,0.32,0.303,2,6,17,13,11,35,35
1,2012-04-23,2,0,1,1,2,0.32,0.303,4,2,6,17,13,11,35
3,2012-04-23,2,0,1,1,3,0.3,0.2879,1,4,2,6,17,13,11
14,2012-04-23,2,0,1,1,3,0.3,0.2879,3,1,4,2,6,17,13
45,2012-04-23,2,0,1,1,2,0.3,0.2727,14,3,1,4,2,6,17
207,2012-04-23,2,0,1,1,3,0.3,0.2879,45,14,3,1,4,2,6
482,2012-04-23,2,0,1,1,2,0.3,0.2727,207,45,14,3,1,4,2
272,2012-04-23,2,0,1,1,2,0.3,0.2727,482,207,45,14,3,1,4
100,2012-04-23,2,0,1,1,2,0.32,0.303,272,482,207,45,14,3,1
101,2012-04-23,2,0,1,1,2,0.32,0.2879,100,272,482,207,45,14,3
129,2012-04-23,2,0,1,1,3,0.34,0.303,101,100,272,482,207,45,14
107,2012-04-23,2,0,1,1,3,0.34,0.303,129,101,100,272,482,207,45
114,2012-04-23,2,0,1,1,3,0.36,0.3182,107,129,101,100,272,482,207
112,2012-04-23,2,0,1,1,2,0.36,0.3333,114,107,129,101,100,272,482
103,2012-04-23,2,0,1,1,3,0.3,0.2727,112,114,107,129,101,100,272
232,2012-04-23,2,0,1,1,3,0.3,0.2727,103,112,114,107,129,101,100
379,2012-04-23,2,0,1,1,3,0.32,0.3333,232,103,112,114,107,129,101
298,2012-04-23,2,0,1,1,2,0.34,0.3182,379,232,103,112,114,107,129
203,2012-04-23,2,0,1,1,2,0.32,0.3182,298,379,232,103,112,114,107
152,2012-04-23,2,0,1,1,2,0.32,0.303,203,298,379,232,103,112,114
89,2012-04-23,2,0,1,1,1,0.32,0.3182,152,203,298,379,232,103,112
59,2012-04-23,2,0,1,1,1,0.32,0.3182,89,152,203,298,379,232,103
13,2012-04-24,2,0,2,1,2,0.32,0.3333,59,89,152,203,298,379,232
7,2012-04-24,2,0,2,1,2,0.32,0.3333,13,59,89,152,203,298,379
3,2012-04-24,2,0,2,1,1,0.32,0.3182,7,13,59,89,152,203,298
2,2012-04-24,2,0,2,1,1,0.32,0.303,3,7,13,59,89,152,203
3,2012-04-24,2,0,2,1,1,0.3,0.2879,2,3,7,13,59,89,152
22,2012-04-24,2,0,2,1,1,0.3,0.2879,3,2,3,7,13,59,89
120,2012-04-24,2,0,2,1,1,0.3,0.2879,22,3,2,3,7,13,59
390,2012-04-24,2,0,2,1,1,0.32,0.303,120,22,3,2,3,7,13
611,2012-04-24,2,0,2,1,1,0.34,0.3182,390,120,22,3,2,3,7
308,2012-04-24,2,0,2,1,1,0.4,0.4091,611,390,120,22,3,2,3
162,2012-04-24,2,0,2,1,1,0.42,0.4242,308,611,390,120,22,3,2
184,2012-04-24,2,0,2,1,1,0.46,0.4545,162,308,611,390,120,22,3
224,2012-04-24,2,0,2,1,1,0.48,0.4697,184,162,308,611,390,120,22
224,2012-04-24,2,0,2,1,1,0.5,0.4848,224,184,162,308,611,390,120
216,2012-04-24,2,0,2,1,1,0.5,0.4848,224,224,184,162,308,611,390
236,2012-04-24,2,0,2,1,1,0.5,0.4848,216,224,224,184,162,308,611
362,2012-04-24,2,0,2,1,1,0.5,0.4848,236,216,224,224,184,162,308
691,2012-04-24,2,0,2,1,1,0.52,0.5,362,236,216,224,224,184,162
632,2012-04-24,2,0,2,1,1,0.5,0.4848,691,362,236,216,224,224,184
482,2012-04-24,2,0,2,1,1,0.5,0.4848,632,691,362,236,216,224,224
285,2012-04-24,2,0,2,1,1,0.48,0.4697,482,632,691,362,236,216,224
226,2012-04-24,2,0,2,1,2,0.46,0.4545,285,482,632,691,362,236,216
157,2012-04-24,2,0,2,1,1,0.44,0.4394,226,285,482,632,691,362,236
73,2012-04-24,2,0,2,1,1,0.42,0.4242,157,226,285,482,632,691,362
36,2012-04-25,2,0,3,1,1,0.44,0.4394,73,157,226,285,482,632,691
25,2012-04-25,2,0,3,1,1,0.42,0.4242,36,73,157,226,285,482,632
7,2012-04-25,2,0,3,1,1,0.36,0.3788,25,36,73,157,226,285,482
3,2012-04-25,2,0,3,1,1,0.32,0.3333,7,25,36,73,157,226,285
6,2012-04-25,2,0,3,1,1,0.34,0.3485,3,7,25,36,73,157,226
24,2012-04-25,2,0,3,1,1,0.34,0.3636,6,3,7,25,36,73,157
106,2012-04-25,2,0,3,1,1,0.34,0.3636,24,6,3,7,25,36,73
389,2012-04-25,2,0,3,1,1,0.34,0.3636,106,24,6,3,7,25,36
654,2012-04-25,2,0,3,1,1,0.36,0.3636,389,106,24,6,3,7,25
321,2012-04-25,2,0,3,1,1,0.42,0.4242,654,389,106,24,6,3,7
182,2012-04-25,2,0,3,1,1,0.52,0.5,321,654,389,106,24,6,3
219,2012-04-25,2,0,3,1,1,0.52,0.5,182,321,654,389,106,24,6
269,2012-04-25,2,0,3,1,1,0.54,0.5152,219,182,321,654,389,106,24
228,2012-04-25,2,0,3,1,1,0.56,0.5303,269,219,182,321,654,389,106
223,2012-04-25,2,0,3,1,1,0.56,0.5303,228,269,219,182,321,654,389
229,2012-04-25,2,0,3,1,1,0.58,0.5455,223,228,269,219,182,321,654
376,2012-04-25,2,0,3,1,1,0.6,0.5909,229,223,228,269,219,182,321
732,2012-04-25,2,0,3,1,1,0.6,0.5909,376,229,223,228,269,219,182
709,2012-04-25,2,0,3,1,1,0.6,0.5909,732,376,229,223,228,269,219
543,2012-04-25,2,0,3,1,1,0.6,0.5909,709,732,376,229,223,228,269
380,2012-04-25,2,0,3,1,1,0.56,0.5303,543,709,732,376,229,223,228
239,2012-04-25,2,0,3,1,1,0.52,0.5,380,543,709,732,376,229,223
192,2012-04-25,2,0,3,1,1,0.5,0.4848,239,380,543,709,732,376,229
104,2012-04-25,2,0,3,1,2,0.5,0.4848,192,239,380,543,709,732,376
43,2012-04-26,2,0,4,1,2,0.48,0.4697,104,192,239,380,543,709,732
23,2012-04-26,2,0,4,1,2,0.48,0.4697,43,104,192,239,380,543,709
13,2012-04-26,2,0,4,1,2,0.48,0.4697,23,43,104,192,239,380,543
6,2012-04-26,2,0,4,1,2,0.48,0.4697,13,23,43,104,192,239,380
3,2012-04-26,2,0,4,1,2,0.48,0.4697,6,13,23,43,104,192,239
17,2012-04-26,2,0,4,1,2,0.48,0.4697,3,6,13,23,43,104,192
127,2012-04-26,2,0,4,1,2,0.48,0.4697,17,3,6,13,23,43,104
225,2012-04-26,2,0,4,1,3,0.46,0.4545,127,17,3,6,13,23,43
362,2012-04-26,2,0,4,1,3,0.46,0.4545,225,127,17,3,6,13,23
201,2012-04-26,2,0,4,1,3,0.46,0.4545,362,225,127,17,3,6,13
139,2012-04-26,2,0,4,1,2,0.46,0.4545,201,362,225,127,17,3,6
151,2012-04-26,2,0,4,1,2,0.46,0.4545,139,201,362,225,127,17,3
204,2012-04-26,2,0,4,1,2,0.52,0.5,151,139,201,362,225,127,17
197,2012-04-26,2,0,4,1,2,0.5,0.4848,204,151,139,201,362,225,127
169,2012-04-26,2,0,4,1,2,0.54,0.5152,197,204,151,139,201,362,225
204,2012-04-26,2,0,4,1,2,0.52,0.5,169,197,204,151,139,201,362
318,2012-04-26,2,0,4,1,2,0.52,0.5,204,169,197,204,151,139,201
614,2012-04-26,2,0,4,1,1,0.54,0.5152,318,204,169,197,204,151,139
664,2012-04-26,2,0,4,1,2,0.54,0.5152,614,318,204,169,197,204,151
464,2012-04-26,2,0,4,1,2,0.54,0.5152,664,614,318,204,169,197,204
337,2012-04-26,2,0,4,1,1,0.54,0.5152,464,664,614,318,204,169,197
250,2012-04-26,2,0,4,1,1,0.52,0.5,337,464,664,614,318,204,169
183,2012-04-26,2,0,4,1,1,0.52,0.5,250,337,464,664,614,318,204
112,2012-04-26,2,0,4,1,1,0.5,0.4848,183,250,337,464,664,614,318
73,2012-04-27,2,0,5,1,1,0.54,0.5152,112,183,250,337,464,664,614
35,2012-04-27,2,0,5,1,1,0.5,0.4848,73,112,183,250,337,464,664
22,2012-04-27,2,0,5,1,1,0.48,0.4697,35,73,112,183,250,337,464
3,2012-04-27,2,0,5,1,1,0.44,0.4394,22,35,73,112,183,250,337
6,2012-04-27,2,0,5,1,1,0.42,0.4242,3,22,35,73,112,183,250
19,2012-04-27,2,0,5,1,1,0.42,0.4242,6,3,22,35,73,112,183
120,2012-04-27,2,0,5,1,1,0.4,0.4091,19,6,3,22,35,73,112
315,2012-04-27,2,0,5,1,1,0.38,0.3939,120,19,6,3,22,35,73
592,2012-04-27,2,0,5,1,1,0.4,0.4091,315,120,19,6,3,22,35
